January,February,March,April,May,June,July,August,September,October,November,December
2.059999943,2.299999952,1.360000014,1.25999999,1.819999933,1.909999967,0.680000007,1.75,3.230000019,1.919999957,5.730000019,1.959999919
1.939999938,2.399999857,1.559999943,1.25,1.799999952,1.99000001,0.680000007,1.709999919,3.159999847,1.99000001,5.710000038,2
1.870000005,2.460000038,1.779999971,1.25,1.769999981,2.039999962,0.689999998,1.669999957,3.079999924,2.129999876,5.699999809,2.029999971
1.849999905,2.50999999,1.959999919,1.25999999,1.730000019,1.939999938,0.680000007,1.629999995,3,2.230000019,5.710000038,2.00999999
1.860000014,2.539999962,2.129999876,1.319999933,1.689999938,1.789999962,0.669999957,1.599999905,2.899999857,2.299999952,5.730000019,1.949999928
1.879999995,2.569999933,2.269999981,1.399999976,1.649999976,1.620000005,0.659999967,1.569999933,2.809999943,2.339999914,5.75,1.889999986
1.899999976,2.549999952,2.169999838,1.49000001,1.620000005,1.469999909,0.649999976,1.529999971,2.720000029,2.349999905,5.809999943,1.829999924
1.899999976,2.5,2,1.569999933,1.610000014,1.350000024,0.639999986,1.5,2.619999886,2.349999905,5.869999886,1.769999981
1.879999995,2.460000038,1.849999905,1.639999986,1.620000005,1.25,0.659999967,1.469999909,2.50999999,2.339999914,5.940000057,1.709999919
1.849999905,2.419999838,1.75,1.730000019,1.679999948,1.199999928,0.709999979,1.429999948,2.440000057,2.299999952,6.039999962,1.620000005
1.799999952,2.369999886,1.669999957,1.849999905,1.779999971,1.149999976,0.75,1.399999976,2.379999876,2.230000019,6.159999847,1.529999971
1.75,2.319999933,1.589999914,1.9799999,1.919999957,1.110000014,0.74000001,1.350000024,2.329999924,2.159999847,6.299999714,1.429999948
1.709999919,2.180000067,1.49000001,2.059999943,2.089999914,1.090000033,0.709999979,1.309999943,2.289999962,2.119999886,6.420000076,1.350000024
1.679999948,2.00999999,1.389999986,2.129999876,2.25999999,1.090000033,0.689999998,1.269999981,2.269999981,2.109999895,6.539999962,1.279999971
1.669999957,1.819999933,1.289999962,2.190000057,2.450000048,1.100000024,0.659999967,1.24000001,2.289999962,2.109999895,6.659999847,1.230000019
1.639999986,1.569999933,1.209999919,2.25999999,2.5,1.079999924,0.620000005,1.209999919,2.279999971,2.119999886,6.799999714,1.189999938
1.620000005,1.360000014,1.139999986,2.329999924,2.470000029,1.039999962,0.599999964,1.189999938,2.279999971,2.139999866,6.940000057,1.159999967
1.610000014,1.199999928,1.079999924,2.389999866,2.369999886,1.00999999,0.589999974,1.169999957,2.279999971,2.169999838,7.069999695,1.149999976
1.599999905,1.120000005,1.019999981,2.359999895,2.279999971,1.039999962,0.579999983,1.169999957,2.279999971,2.109999895,7.129999638,1.179999948
1.610000014,1.100000024,0.969999969,2.25999999,2.200000048,1.090000033,0.579999983,1.199999928,2.299999952,2.00999999,7.129999638,1.269999981
1.620000005,1.129999995,1.019999981,2.139999866,2.119999886,1.139999986,0.579999983,1.25999999,2.329999924,1.899999976,7.099999905,1.409999967
1.649999976,1.189999938,0.959999979,2,2.129999876,1.129999995,0.589999974,1.329999924,2.359999895,1.819999933,6.899999619,1.399999976
1.709999919,1.299999952,0.930000007,1.879999995,2.169999838,1.129999995,0.610000014,1.409999967,2.379999876,1.779999971,6.759999752,1.409999967
1.799999952,1.439999938,0.919999957,1.769999981,2.220000029,1.129999995,0.659999967,1.5,2.399999857,1.74000001,6.670000076,1.480000019
1.909999967,1.589999914,0.949999988,1.689999938,2.180000067,1.159999967,0.769999981,1.589999914,2.399999857,1.709999919,6.619999886,1.639999986
2.049999952,1.74000001,1,1.610000014,2.089999914,1.199999928,0.859999955,1.659999967,2.369999886,1.679999948,6.599999905,1.849999905
2.220000029,1.889999986,1.079999924,1.539999962,1.959999919,1.25,0.899999976,1.74000001,2.339999914,1.649999976,6.589999676,2.119999886
2.289999962,2.059999943,1.169999957,1.5,1.829999924,1.189999938,0.909999967,1.789999962,2.299999952,1.620000005,6.559999943,2.379999876
2.309999943,2.25999999,1.269999981,1.469999909,1.709999919,1.110000014,0.909999967,1.839999914,2.289999962,1.589999914,6.509999752,2.659999847
2.309999943,2.49000001,1.370000005,1.49000001,1.599999905,1.049999952,0.919999957,1.879999995,2.269999981,1.559999943,6.449999809,2.960000038
2.339999914,2.609999895,1.419999957,1.469999909,1.50999999,1.00999999,0.919999957,1.870000005,2.269999981,1.539999962,6.339999676,3.210000038
2.349999905,2.639999866,1.439999938,1.429999948,1.459999919,1.00999999,0.930000007,1.819999933,2.25999999,1.519999981,6.190000057,3.429999828
2.359999895,2.589999914,1.439999938,1.379999995,1.439999938,1.029999971,0.949999988,1.74000001,2.25999999,1.50999999,6.039999962,3.619999886
2.369999886,2.539999962,1.459999919,1.329999924,1.429999948,1.079999924,0.969999969,1.639999986,2.25,1.49000001,5.849999905,3.789999962
2.369999886,2.480000019,1.49000001,1.289999962,1.439999938,1.129999995,1.00999999,1.529999971,2.25,1.480000019,5.679999828,3.919999838
2.379999876,2.419999838,1.529999971,1.24000001,1.459999919,1.179999948,1.019999981,1.429999948,2.24000001,1.469999909,5.5,4.039999962
2.349999905,2.359999895,1.50999999,1.209999919,1.579999924,1.199999928,1.019999981,1.399999976,2.220000029,1.459999919,5.309999943,4.049999714
2.299999952,2.319999933,1.480000019,1.159999967,1.75,1.230000019,1.019999981,1.429999948,2.210000038,1.439999938,5.109999657,4
2.25,2.279999971,1.429999948,1.120000005,1.959999919,1.269999981,1.00999999,1.5,2.190000057,1.429999948,4.900000095,3.909999847
2.25999999,2.210000038,1.419999957,1.079999924,2.039999962,1.329999924,0.98999995,1.459999919,2.169999838,1.409999967,4.71999979,3.849999905
2.309999943,2.119999886,1.419999957,1.039999962,2.069999933,1.389999986,0.949999988,1.379999995,2.149999857,1.389999986,4.539999962,3.799999952
2.379999876,2,1.439999938,1,2.049999952,1.480000019,0.909999967,1.309999943,2.129999876,1.370000005,4.380000114,3.769999981
2.329999924,1.889999986,1.449999928,0.959999979,2.00999999,1.559999943,0.870000005,1.269999981,2.109999895,1.350000024,4.259999752,3.75
2.24000001,1.799999952,1.459999919,0.919999957,1.939999938,1.629999995,0.819999993,1.25999999,2.079999924,1.329999924,4.170000076,3.7099998
2.200000048,1.719999909,1.480000019,0.889999986,1.849999905,1.679999948,0.779999971,1.269999981,1.969999909,1.309999943,4.089999676,3.649999857
2.119999886,1.75999999,1.579999924,0.859999955,1.74000001,1.699999928,0.729999959,1.319999933,1.939999938,1.289999962,3.9599998,3.579999924
2.289999962,1.809999943,1.599999905,0.829999983,1.639999986,1.789999962,0.699999988,1.350000024,1.909999967,1.25999999,3.829999924,3.5
2.619999886,1.860000014,1.579999924,0.799999952,1.539999962,1.929999948,0.659999967,1.379999995,1.870000005,1.230000019,3.699999809,3.419999838
2.75,1.899999976,1.539999962,0.769999981,1.449999928,2.039999962,0.629999995,1.379999995,1.839999914,1.209999919,3.599999905,3.349999905
2.720000029,1.919999957,1.50999999,0.74000001,1.370000005,2.129999876,0.620000005,1.379999995,1.809999943,1.179999948,3.5,3.349999905
2.599999905,1.919999957,1.469999909,0.719999969,1.299999952,2.210000038,0.620000005,1.370000005,1.779999971,1.149999976,3.409999847,3.369999886
2.599999905,1.860000014,1.429999948,0.689999998,1.25,2.289999962,0.639999986,1.379999995,1.75,1.129999995,3.319999933,3.419999838
2.659999847,1.74000001,1.389999986,0.669999957,1.230000019,2.379999876,0.669999957,1.399999976,1.719999909,1.110000014,3.24000001,3.470000029
2.75999999,1.629999995,1.350000024,0.639999986,1.24000001,2.470000029,0.709999979,1.429999948,1.689999938,1.090000033,3.169999838,3.529999971
2.939999819,1.529999971,1.329999924,0.620000005,1.220000029,2.5,0.75999999,1.429999948,1.659999967,1.069999933,3.129999876,3.589999914
3.169999838,1.449999928,1.319999933,0.599999964,1.189999938,2.49000001,0.839999974,1.399999976,1.629999995,1.069999933,3.109999895,3.639999866
3.439999819,1.399999976,1.319999933,0.569999993,1.159999967,2.470000029,0.930000007,1.370000005,1.610000014,1.059999943,3.089999914,3.699999809
3.579999924,1.370000005,1.319999933,0.550000012,1.129999995,2.409999847,1.039999962,1.299999952,1.579999924,1.069999933,3.079999924,3.679999828
3.669999838,1.350000024,1.319999933,0.529999971,1.100000024,2.329999924,1.00999999,1.209999919,1.559999943,1.079999924,3.079999924,3.589999914
3.720000029,1.350000024,1.319999933,0.5,1.069999933,2.24000001,0.98999995,1.120000005,1.529999971,1.110000014,3.079999924,3.460000038
3.769999981,1.370000005,1.339999914,0.479999989,1.00999999,2.159999847,0.969999969,1.059999943,1.50999999,1.139999986,3.099999905,3.329999924
3.809999943,1.439999938,1.370000005,0.459999979,0.939999998,2.079999924,0.939999998,1.019999981,1.480000019,1.169999957,3.109999895,3.210000038
3.849999905,1.559999943,1.419999957,0.439999998,0.870000005,2.00999999,0.899999976,0.98999995,1.459999919,1.220000029,3.129999876,3.089999914
3.889999866,1.689999938,1.449999928,0.419999987,0.829999983,1.879999995,0.870000005,1.00999999,1.439999938,1.25999999,3.169999838,2.960000038
3.9599998,1.860000014,1.480000019,0.409999996,0.829999983,1.730000019,0.839999974,1.059999943,1.419999957,1.309999943,3.199999809,2.819999933
4.039999962,2.039999962,1.5,0.399999976,0.870000005,1.579999924,0.819999993,1.120000005,1.409999967,1.350000024,3.25,2.669999838
4.049999714,2.180000067,1.529999971,0.389999986,0.939999998,1.429999948,0.799999952,1.209999919,1.389999986,1.379999995,3.25,2.549999952
4.039999962,2.299999952,1.559999943,0.379999995,1,1.309999943,0.769999981,1.309999943,1.370000005,1.409999967,3.230000019,2.460000038
4,2.399999857,1.599999905,0.379999995,1.059999943,1.199999928,0.75,1.409999967,1.350000024,1.429999948,3.199999809,2.379999876
4.019999981,2.25999999,1.659999967,0.379999995,1.069999933,1.110000014,0.729999959,1.559999943,1.339999914,1.49000001,3.220000029,2.319999933
3.980000019,2.139999866,1.719999909,0.379999995,1.090000033,1.019999981,0.709999979,1.75,1.319999933,1.539999962,3.230000019,2.25999999
3.899999857,2.029999971,1.769999981,0.379999995,1.110000014,0.949999988,0.689999998,1.959999919,1.299999952,1.579999924,3.24000001,2.210000038
3.839999914,2.00999999,1.789999962,0.379999995,1.120000005,0.879999995,0.659999967,2.00999999,1.279999971,1.620000005,3.25,2.25
3.789999962,2.029999971,1.789999962,0.370000005,1.110000014,0.819999993,0.639999986,1.9799999,1.25999999,1.659999967,3.25,2.329999924
3.74000001,2.049999952,1.769999981,0.370000005,1.079999924,0.779999971,0.620000005,1.919999957,1.24000001,1.709999919,3.24000001,2.450000048
3.639999866,2.019999981,1.75,0.359999985,1.029999971,0.75999999,0.599999964,1.870000005,1.220000029,1.74000001,3.299999952,2.5
3.529999971,1.949999928,1.719999909,0.359999985,0.969999969,0.74000001,0.589999974,1.819999933,1.199999928,1.75999999,3.349999905,2.519999981
3.399999857,1.870000005,1.689999938,0.370000005,0.899999976,0.75,0.579999983,1.779999971,1.179999948,1.769999981,3.409999847,2.529999971
3.279999971,1.879999995,1.669999957,0.379999995,0.849999964,0.729999959,0.560000002,1.689999938,1.159999967,1.799999952,3.279999971,2.5
3.179999828,1.939999938,1.659999967,0.399999976,0.810000002,0.719999969,0.550000012,1.589999914,1.129999995,1.829999924,3.089999914,2.450000048
3.079999924,2.069999933,1.659999967,0.409999996,0.789999962,0.699999988,0.539999962,1.49000001,1.110000014,1.860000014,2.869999886,2.399999857
3.00999999,2.149999857,1.649999976,0.419999987,0.769999981,0.689999998,0.529999971,1.399999976,1.090000033,1.889999986,2.669999838,2.409999847
2.950000048,2.159999847,1.629999995,0.409999996,0.75,0.689999998,0.519999981,1.319999933,1.079999924,1.909999967,2.519999981,2.470000029
2.889999866,2.119999886,1.610000014,0.409999996,0.74000001,0.709999979,0.50999999,1.24000001,1.069999933,1.929999948,2.389999866,2.539999962
2.829999924,2.029999971,1.599999905,0.409999996,0.729999959,0.719999969,0.50999999,1.179999948,1.059999943,1.939999938,2.279999971,2.599999905
2.789999962,1.949999928,1.579999924,0.419999987,0.699999988,0.719999969,0.519999981,1.129999995,1.039999962,1.959999919,2.180000067,2.659999847
2.75,1.879999995,1.579999924,0.419999987,0.680000007,0.709999979,0.529999971,1.129999995,1.029999971,1.99000001,2.089999914,2.710000038
2.720000029,1.819999933,1.579999924,0.429999977,0.639999986,0.709999979,0.539999962,1.129999995,1.00999999,2.019999981,2,2.720000029
2.690000057,1.769999981,1.579999924,0.439999998,0.610000014,0.689999998,0.569999993,1.149999976,1,2.069999933,1.919999957,2.700000048
2.669999838,1.74000001,1.589999914,0.449999988,0.569999993,0.669999957,0.589999974,1.169999957,0.979999959,2.149999857,1.849999905,2.679999828
2.639999866,1.789999962,1.599999905,0.469999999,0.529999971,0.649999976,0.620000005,1.179999948,0.969999969,2.210000038,1.799999952,2.700000048
2.599999905,1.839999914,1.599999905,0.50999999,0.50999999,0.639999986,0.659999967,1.189999938,0.969999969,2.25,1.75999999,2.74000001
2.549999952,1.929999948,1.610000014,0.569999993,0.5,0.639999986,0.699999988,1.189999938,0.969999969,2.269999981,1.730000019,2.799999952
2.5,1.819999933,1.610000014,0.579999983,0.5,0.620000005,0.74000001,1.159999967,1.059999943,2.279999971,1.699999928,2.720000029
2.450000048,1.829999924,1.620000005,0.599999964,0.5,0.599999964,0.769999981,1.090000033,1.149999976,2.25999999,1.679999948,2.690000057
2.409999847,1.969999909,1.639999986,0.610000014,0.48999998,0.589999974,0.810000002,1.00999999,1.25,2.230000019,1.679999948,2.669999838
2.329999924,2.109999895,1.659999967,0.639999986,0.48999998,0.579999983,0.829999983,0.939999998,1.339999914,2.200000048,1.75,2.629999876
2.25,2.289999962,1.679999948,0.669999957,0.48999998,0.560000002,0.839999974,0.870000005,1.409999967,2.169999838,1.889999986,2.579999924
2.169999838,2.49000001,1.699999928,0.699999988,0.48999998,0.529999971,0.849999964,0.810000002,1.49000001,2.139999866,2.059999943,2.529999971
2.079999924,2.659999847,1.699999928,0.75,0.5,0.50999999,0.849999964,0.75,1.529999971,2.109999895,2.119999886,2.49000001
1.99000001,2.789999962,1.689999938,0.799999952,0.529999971,0.48999998,0.839999974,0.699999988,1.549999952,2.079999924,2.139999866,2.429999828
1.909999967,2.879999876,1.669999957,0.849999964,0.560000002,0.479999989,0.829999983,0.649999976,1.549999952,2.049999952,2.149999857,2.359999895
1.829999924,2.879999876,1.649999976,0.859999955,0.569999993,0.459999979,0.819999993,0.610000014,1.559999943,2.00999999,2.190000057,2.319999933
1.769999981,2.849999905,1.629999995,0.870000005,0.579999983,0.439999998,0.810000002,0.569999993,1.589999914,1.99000001,2.230000019,2.309999943
1.730000019,2.839999914,1.599999905,0.859999955,0.579999983,0.419999987,0.789999962,0.550000012,1.620000005,1.959999919,2.25999999,2.319999933
1.689999938,2.859999895,1.579999924,0.889999986,0.569999993,0.399999976,0.779999971,0.519999981,1.639999986,1.939999938,2.25999999,2.369999886
1.639999986,2.889999866,1.559999943,0.930000007,0.560000002,0.389999986,0.779999971,0.48999998,1.639999986,1.939999938,2.25,2.429999828
1.589999914,2.899999857,1.529999971,0.969999969,0.539999962,0.370000005,0.779999971,0.459999979,1.629999995,1.9799999,2.220000029,2.470000029
1.539999962,2.869999886,1.5,0.98999995,0.529999971,0.349999994,0.789999962,0.439999998,1.629999995,1.9799999,2.190000057,2.379999876
1.49000001,2.829999924,1.459999919,1,0.519999981,0.340000004,0.810000002,0.419999987,1.620000005,1.969999909,2.169999838,2.24000001
1.439999938,2.779999971,1.419999957,0.98999995,0.519999981,0.319999993,0.849999964,0.389999986,1.620000005,1.949999928,2.149999857,2.109999895
1.379999995,2.720000029,1.379999995,0.98999995,0.539999962,0.299999982,0.919999957,0.379999995,1.589999914,1.919999957,2.139999866,2.00999999
1.339999914,2.659999847,1.329999924,0.98999995,0.560000002,0.289999992,0.979999959,0.359999985,1.559999943,1.889999986,2.119999886,1.909999967
1.289999962,2.599999905,1.279999971,0.98999995,0.569999993,0.280000001,1.059999943,0.349999994,1.519999981,1.870000005,2.099999905,1.839999914
1.25,2.579999924,1.24000001,0.98999995,0.610000014,0.299999982,1.129999995,0.349999994,1.519999981,1.860000014,2.049999952,1.779999971
1.209999919,2.599999905,1.189999938,0.98999995,0.680000007,0.340000004,1.169999957,0.349999994,1.539999962,1.849999905,2.00999999,1.709999919
1.169999957,2.679999828,1.139999986,0.98999995,0.769999981,0.389999986,1.199999928,0.359999985,1.579999924,1.860000014,1.959999919,1.649999976
1.159999967,2.679999828,1.110000014,0.969999969,0.98999995,0.409999996,1.220000029,0.389999986,1.610000014,1.870000005,1.959999919,1.569999933
1.139999986,2.549999952,1.079999924,0.959999979,1.069999933,0.439999998,1.24000001,0.429999977,1.579999924,1.870000005,2,1.5
1.110000014,2.399999857,1.039999962,0.959999979,1.110000014,0.479999989,1.269999981,0.469999999,1.539999962,1.849999905,2.109999895,1.429999948
1.079999924,2.369999886,1.00999999,0.959999979,1.149999976,0.50999999,1.309999943,0.579999983,1.429999948,1.829999924,2.289999962,1.399999976
1.049999952,2.329999924,0.979999959,0.969999969,1.169999957,0.539999962,1.350000024,0.729999959,1.319999933,1.799999952,2.480000019,1.389999986
1.00999999,2.289999962,0.949999988,0.98999995,1.199999928,0.560000002,1.379999995,0.919999957,1.24000001,1.75999999,2.659999847,1.389999986
0.969999969,2.230000019,0.919999957,1.039999962,1.220000029,0.579999983,1.409999967,0.969999969,1.179999948,1.730000019,2.669999838,1.399999976
0.939999998,2.169999838,0.899999976,1.100000024,1.25,0.589999974,1.439999938,0.979999959,1.120000005,1.699999928,2.659999847,1.409999967
0.899999976,2.079999924,0.889999986,1.179999948,1.269999981,0.599999964,1.49000001,0.979999959,1.079999924,1.669999957,2.720000029,1.429999948
0.870000005,2.039999962,0.870000005,1.25999999,1.269999981,0.599999964,1.549999952,1.00999999,1.039999962,1.649999976,2.809999943,1.49000001
0.849999964,2.00999999,0.859999955,1.339999914,1.25999999,0.610000014,1.639999986,1.019999981,1.019999981,1.629999995,2.879999876,1.599999905
0.829999983,1.99000001,0.859999955,1.409999967,1.24000001,0.610000014,1.719999909,1.019999981,0.98999995,1.620000005,2.899999857,1.75
0.810000002,1.99000001,0.870000005,1.469999909,1.230000019,0.610000014,1.789999962,1.00999999,0.969999969,1.599999905,2.879999876,1.899999976
0.779999971,1.99000001,0.889999986,1.519999981,1.220000029,0.610000014,2.00999999,1,0.949999988,1.579999924,2.839999914,2.029999971
0.75999999,2,0.899999976,1.559999943,1.220000029,0.620000005,2.079999924,1,0.939999998,1.559999943,2.779999971,2.149999857
0.74000001,1.929999948,0.909999967,1.599999905,1.25,0.620000005,2.089999914,1,0.919999957,1.559999943,2.720000029,2.25
0.74000001,1.839999914,0.899999976,1.639999986,1.279999971,0.629999995,2.089999914,1.00999999,0.899999976,1.559999943,2.649999857,2.319999933
0.75,1.75,0.889999986,1.689999938,1.309999943,0.629999995,2.089999914,1.019999981,0.889999986,1.579999924,2.589999914,2.369999886
0.74000001,1.839999914,0.879999995,1.730000019,1.279999971,0.629999995,2.069999933,1.049999952,0.870000005,1.559999943,2.529999971,2.389999866
0.729999959,2.049999952,0.870000005,1.75999999,1.220000029,0.639999986,2.019999981,1.129999995,0.839999974,1.539999962,2.480000019,2.379999876
0.709999979,2.329999924,0.849999964,1.769999981,1.159999967,0.649999976,1.949999928,1.230000019,0.819999993,1.49000001,2.450000048,2.349999905
0.709999979,2.609999895,0.849999964,1.779999971,1.090000033,0.659999967,1.860000014,1.299999952,0.789999962,1.439999938,2.419999838,2.309999943
0.709999979,2.869999886,0.849999964,1.779999971,1.029999971,0.669999957,1.74000001,1.360000014,0.769999981,1.379999995,2.409999847,2.269999981
0.719999969,3.129999876,0.849999964,1.769999981,0.969999969,0.680000007,1.610000014,1.389999986,0.75,1.329999924,2.409999847,2.210000038
0.729999959,3.279999971,0.849999964,1.75999999,0.919999957,0.689999998,1.49000001,1.429999948,0.709999979,1.269999981,2.359999895,2.159999847
0.789999962,3.389999866,0.839999974,1.74000001,0.879999995,0.699999988,1.389999986,1.439999938,0.669999957,1.209999919,2.329999924,2.119999886
0.889999986,3.470000029,0.849999964,1.709999919,0.849999964,0.709999979,1.319999933,1.419999957,0.629999995,1.159999967,2.379999876,2.079999924
1.059999943,3.639999866,0.859999955,1.689999938,0.819999993,0.709999979,1.269999981,1.399999976,0.599999964,1.110000014,2.470000029,2.059999943
1.269999981,3.859999895,0.870000005,1.669999957,0.799999952,0.719999969,1.279999971,1.370000005,0.569999993,1.069999933,2.619999886,2.059999943
1.519999981,4.099999905,0.879999995,1.649999976,0.779999971,0.719999969,1.329999924,1.339999914,0.550000012,1.039999962,2.829999924,2.069999933
1.649999976,3.919999838,0.870000005,1.620000005,0.75,0.729999959,1.429999948,1.309999943,0.529999971,1.00999999,3.079999924,2.089999914
1.709999919,3.609999895,0.859999955,1.599999905,0.729999959,0.75,1.409999967,1.269999981,0.529999971,0.98999995,3.349999905,2.109999895
1.730000019,3.299999952,0.839999974,1.579999924,0.699999988,0.819999993,1.370000005,1.230000019,0.560000002,0.969999969,3.619999886,2.139999866
1.719999909,3.119999886,0.819999993,1.549999952,0.680000007,0.909999967,1.329999924,1.199999928,0.569999993,0.98999995,3.669999838,2.169999838
1.689999938,2.889999866,0.789999962,1.529999971,0.649999976,1.00999999,1.299999952,1.159999967,0.589999974,1.039999962,3.589999914,2.190000057
1.659999967,2.629999876,0.75999999,1.50999999,0.629999995,1.110000014,1.25999999,1.129999995,0.610000014,1.129999995,3.419999838,2.200000048
1.599999905,2.440000057,0.74000001,1.49000001,0.599999964,1.129999995,1.230000019,1.100000024,0.599999964,1.220000029,3.220000029,2.200000048
1.539999962,2.329999924,0.709999979,1.480000019,0.579999983,1.120000005,1.209999919,1.079999924,0.589999974,1.289999962,3.019999981,2.200000048
1.469999909,2.299999952,0.689999998,1.469999909,0.560000002,1.090000033,1.209999919,1.069999933,0.569999993,1.339999914,2.839999914,2.200000048
1.419999957,2.339999914,0.669999957,1.469999909,0.539999962,1.019999981,1.24000001,1.049999952,0.550000012,1.459999919,2.690000057,2.210000038
1.379999995,2.440000057,0.659999967,1.480000019,0.519999981,0.939999998,1.329999924,1.029999971,0.550000012,1.629999995,2.579999924,2.230000019
1.350000024,2.569999933,0.669999957,1.5,0.50999999,0.879999995,1.49000001,1.019999981,0.550000012,1.849999905,2.519999981,2.25999999
1.360000014,2.609999895,0.649999976,1.519999981,0.519999981,0.839999974,1.689999938,0.98999995,0.589999974,1.889999986,2.519999981,2.309999943
1.399999976,2.599999905,0.620000005,1.539999962,0.560000002,0.810000002,1.860000014,0.969999969,0.659999967,1.860000014,2.549999952,2.369999886
1.459999919,2.559999943,0.589999974,1.549999952,0.620000005,0.789999962,2.019999981,0.949999988,0.75,1.819999933,2.589999914,2.440000057
1.469999909,2.470000029,0.569999993,1.569999933,0.709999979,0.779999971,2.169999838,0.930000007,0.75999999,1.799999952,2.669999838,2.5
1.469999909,2.339999914,0.539999962,1.579999924,0.819999993,0.769999981,2.279999971,0.909999967,0.719999969,1.789999962,2.75999999,2.559999943
1.469999909,2.180000067,0.529999971,1.569999933,0.939999998,0.75,2.369999886,0.889999986,0.669999957,1.779999971,2.829999924,2.619999886
1.409999967,2.109999895,0.50999999,1.569999933,0.949999988,0.75,2.440000057,0.889999986,0.789999962,1.789999962,2.74000001,2.720000029
1.319999933,2.119999886,0.5,1.569999933,1.019999981,0.74000001,2.49000001,0.879999995,0.870000005,1.819999933,2.659999847,2.809999943
1.24000001,2.180000067,0.5,1.559999943,1.120000005,0.729999959,2.50999999,0.879999995,0.939999998,1.870000005,2.579999924,2.879999876
1.159999967,2.25,0.479999989,1.539999962,1.169999957,0.719999969,2.529999971,0.879999995,0.969999969,1.939999938,2.539999962,2.829999924
1.069999933,2.269999981,0.469999999,1.50999999,1.189999938,0.709999979,2.549999952,0.899999976,0.979999959,2,2.519999981,2.700000048
1,2.279999971,0.449999988,1.469999909,1.189999938,0.699999988,2.559999943,0.939999998,0.959999979,2.039999962,2.529999971,2.579999924
0.930000007,2.180000067,0.439999998,1.429999948,1.139999986,0.699999988,2.569999933,0.979999959,0.98999995,2.079999924,2.579999924,2.480000019
0.870000005,2.049999952,0.419999987,1.399999976,1.059999943,0.689999998,2.539999962,1.039999962,1.049999952,2.109999895,2.669999838,2.399999857
0.819999993,1.889999986,0.409999996,1.360000014,0.979999959,0.689999998,2.50999999,1.100000024,1.120000005,2.139999866,2.769999981,2.339999914
0.769999981,1.789999962,0.399999976,1.329999924,0.919999957,0.699999988,2.49000001,1.169999957,1.100000024,2.149999857,2.960000038,2.299999952
0.719999969,1.719999909,0.389999986,1.299999952,0.889999986,0.709999979,2.470000029,1.25,1.029999971,2.149999857,3.169999838,2.289999962
0.680000007,1.649999976,0.379999995,1.269999981,0.909999967,0.719999969,2.440000057,1.319999933,0.949999988,2.139999866,3.409999847,2.299999952
0.649999976,1.639999986,0.379999995,1.25999999,0.959999979,0.74000001,2.409999847,1.339999914,0.889999986,2.109999895,3.399999857,2.359999895
0.610000014,1.669999957,0.370000005,1.25999999,1.019999981,0.769999981,2.379999876,1.329999924,0.839999974,2.079999924,3.269999981,2.450000048
0.589999974,1.74000001,0.370000005,1.25999999,1.069999933,0.789999962,2.359999895,1.299999952,0.799999952,2.059999943,3.079999924,2.549999952
0.560000002,1.74000001,0.359999985,1.279999971,1.100000024,0.829999983,2.349999905,1.25999999,0.75999999,2.029999971,3.019999981,2.669999838
0.539999962,1.730000019,0.359999985,1.289999962,1.120000005,0.870000005,2.299999952,1.209999919,0.74000001,2,3.049999952,2.809999943
0.519999981,1.709999919,0.359999985,1.309999943,1.129999995,0.930000007,2.25,1.159999967,0.719999969,1.969999909,3.149999857,2.970000029
0.5,1.789999962,0.370000005,1.319999933,1.110000014,1.019999981,2.190000057,1.120000005,0.729999959,1.949999928,3.169999838,2.950000048
0.479999989,1.929999948,0.370000005,1.319999933,1.090000033,1.149999976,2.139999866,1.079999924,0.75999999,1.919999957,3.149999857,2.819999933
0.469999999,2.099999905,0.370000005,1.309999943,1.069999933,1.309999943,2.089999914,1.039999962,0.799999952,1.889999986,3.089999914,2.619999886
0.459999979,2.190000057,0.379999995,1.299999952,1.090000033,1.449999928,2.039999962,1.00999999,0.819999993,1.849999905,2.960000038,2.49000001
0.449999988,2.230000019,0.389999986,1.279999971,1.159999967,1.589999914,1.99000001,0.98999995,0.819999993,1.799999952,2.789999962,2.399999857
0.459999979,2.25999999,0.389999986,1.25999999,1.289999962,1.730000019,1.949999928,0.979999959,0.810000002,1.75,2.599999905,2.349999905
0.5,2.230000019,0.409999996,1.24000001,1.379999995,1.819999933,1.909999967,0.959999979,0.810000002,1.719999909,2.440000057,2.389999866
0.539999962,2.220000029,0.429999977,1.220000029,1.449999928,1.909999967,1.860000014,0.930000007,0.819999993,1.679999948,2.299999952,2.379999876
0.579999983,2.230000019,0.439999998,1.189999938,1.529999971,1.99000001,1.809999943,0.919999957,0.829999983,1.639999986,2.180000067,2.349999905
0.629999995,2.200000048,0.449999988,1.169999957,1.579999924,2,1.75,0.909999967,0.849999964,1.599999905,2.139999866,2.309999943
0.669999957,2.159999847,0.439999998,1.139999986,1.589999914,1.9799999,1.689999938,0.899999976,0.899999976,1.559999943,2.139999866,2.25999999
0.709999979,2.119999886,0.439999998,1.120000005,1.569999933,1.939999938,1.629999995,0.899999976,0.959999979,1.529999971,2.190000057,2.200000048
0.75999999,2.079999924,0.439999998,1.110000014,1.50999999,1.909999967,1.579999924,0.889999986,1.029999971,1.5,2.24000001,2.129999876
0.799999952,2.039999962,0.439999998,1.090000033,1.429999948,1.879999995,1.519999981,0.879999995,1.100000024,1.480000019,2.279999971,2.049999952
