January,February,March,April,May,June,July,August,September,October,November,December
1.039999962,1.730000019,1.149999976,1.169999957,1.379999995,1.589999914,0.579999983,1.139999986,2.149999857,1.849999905,4.949999809,1.639999986
0.859999955,1.919999957,1.25999999,1.149999976,1.370000005,1.629999995,0.589999974,1.090000033,2.119999886,1.899999976,4.989999771,1.620000005
0.719999969,1.909999967,1.399999976,1.129999995,1.370000005,1.649999976,0.599999964,1.049999952,2.079999924,1.959999919,5.079999924,1.579999924
0.620000005,1.849999905,1.549999952,1.120000005,1.360000014,1.659999967,0.610000014,1.019999981,2.049999952,2.039999962,5.170000076,1.539999962
0.579999983,1.75999999,1.719999909,1.110000014,1.350000024,1.659999967,0.620000005,0.98999995,2.019999981,2.129999876,5.269999981,1.5
0.569999993,1.730000019,1.849999905,1.120000005,1.329999924,1.579999924,0.620000005,0.969999969,1.9799999,2.190000057,5.329999924,1.49000001
0.589999974,1.730000019,1.949999928,1.169999957,1.309999943,1.469999909,0.620000005,0.949999988,1.939999938,2.24000001,5.389999866,1.5
0.629999995,1.719999909,2.029999971,1.289999962,1.279999971,1.350000024,0.620000005,0.930000007,1.899999976,2.279999971,5.449999809,1.519999981
0.669999957,1.709999919,1.9799999,1.439999938,1.269999981,1.25999999,0.599999964,0.919999957,1.879999995,2.25999999,5.509999752,1.5
0.719999969,1.689999938,1.870000005,1.559999943,1.289999962,1.209999919,0.589999974,0.909999967,1.889999986,2.220000029,5.5,1.459999919
0.75999999,1.679999948,1.719999909,1.679999948,1.360000014,1.169999957,0.579999983,0.889999986,1.889999986,2.159999847,5.480000019,1.409999967
0.789999962,1.649999976,1.549999952,1.769999981,1.469999909,1.090000033,0.579999983,0.879999995,1.849999905,2.079999924,5.519999981,1.299999952
0.819999993,1.599999905,1.389999986,1.849999905,1.649999976,0.98999995,0.569999993,0.870000005,1.769999981,1.959999919,5.599999905,1.179999948
0.859999955,1.559999943,1.24000001,1.929999948,1.889999986,0.899999976,0.579999983,0.849999964,1.679999948,1.839999914,5.699999809,1.069999933
0.909999967,1.389999986,1.120000005,2.00999999,1.949999928,0.870000005,0.579999983,0.839999974,1.610000014,1.730000019,5.829999924,0.979999959
0.979999959,1.179999948,1.019999981,2.099999905,1.959999919,0.899999976,0.589999974,0.829999983,1.529999971,1.620000005,5.949999809,0.919999957
1.069999933,0.959999979,0.939999998,2.190000057,1.919999957,0.969999969,0.589999974,0.819999993,1.480000019,1.519999981,6.089999676,0.870000005
1.159999967,0.789999962,0.879999995,2.220000029,1.919999957,1.00999999,0.589999974,0.829999983,1.439999938,1.469999909,6.25,0.849999964
1.24000001,0.680000007,0.839999974,2.200000048,1.929999948,1.019999981,0.589999974,0.849999964,1.419999957,1.439999938,6.409999847,0.879999995
1.319999933,0.610000014,0.819999993,2.169999838,1.939999938,1.019999981,0.589999974,0.879999995,1.419999957,1.429999948,6.529999733,0.939999998
1.339999914,0.649999976,0.810000002,2.059999943,1.909999967,1.00999999,0.589999974,0.930000007,1.439999938,1.370000005,6.569999695,1.019999981
1.329999924,0.769999981,0.810000002,1.949999928,1.860000014,1.019999981,0.589999974,1,1.449999928,1.299999952,6.559999943,1.120000005
1.299999952,0.939999998,0.74000001,1.829999924,1.799999952,1.029999971,0.599999964,1.069999933,1.480000019,1.24000001,6.529999733,1.24000001
1.339999914,1.039999962,0.729999959,1.74000001,1.829999924,1.019999981,0.620000005,1.209999919,1.5,1.090000033,6.359999657,1.169999957
1.399999976,1.230000019,0.729999959,1.649999976,1.870000005,1.019999981,0.659999967,1.319999933,1.519999981,0.98999995,6.339999676,1.199999928
1.469999909,1.480000019,0.75,1.569999933,1.899999976,1.029999971,0.719999969,1.439999938,1.529999971,0.889999986,6.369999886,1.329999924
1.559999943,1.649999976,0.799999952,1.50999999,1.860000014,1.019999981,0.859999955,1.529999971,1.549999952,0.829999983,6.359999657,1.549999952
1.659999967,1.769999981,0.870000005,1.469999909,1.75999999,1.00999999,0.949999988,1.599999905,1.579999924,0.799999952,6.339999676,1.839999914
1.769999981,1.829999924,0.949999988,1.469999909,1.649999976,1,0.969999969,1.649999976,1.599999905,0.789999962,6.329999924,2.169999838
1.809999943,1.939999938,1.029999971,1.449999928,1.539999962,1.029999971,0.930000007,1.679999948,1.610000014,0.789999962,6.329999924,2.450000048
1.819999933,2.079999924,1.100000024,1.409999967,1.449999928,1.079999924,0.899999976,1.689999938,1.599999905,0.799999952,6.309999943,2.720000029
1.799999952,2.279999971,1.169999957,1.360000014,1.370000005,1.149999976,0.889999986,1.689999938,1.589999914,0.810000002,6.269999981,2.99000001
1.75,2.349999905,1.24000001,1.299999952,1.309999943,1.179999948,0.879999995,1.659999967,1.559999943,0.810000002,6.139999866,3.210000038
1.699999928,2.359999895,1.289999962,1.24000001,1.269999981,1.189999938,0.889999986,1.610000014,1.539999962,0.810000002,5.949999809,3.399999857
1.649999976,2.299999952,1.350000024,1.179999948,1.279999971,1.209999919,0.899999976,1.549999952,1.50999999,0.799999952,5.75,3.569999933
1.610000014,2.24000001,1.360000014,1.120000005,1.309999943,1.199999928,0.909999967,1.5,1.480000019,0.799999952,5.539999962,3.659999847
1.569999933,2.180000067,1.350000024,1.069999933,1.379999995,1.179999948,0.909999967,1.459999919,1.459999919,0.799999952,5.339999676,3.7099998
1.519999981,2.109999895,1.329999924,1.029999971,1.469999909,1.159999967,0.899999976,1.409999967,1.439999938,0.799999952,5.150000095,3.7099998
1.579999924,2.019999981,1.309999943,1,1.649999976,1.149999976,0.879999995,1.379999995,1.409999967,0.799999952,5,3.689999819
1.709999919,1.889999986,1.279999971,0.98999995,1.879999995,1.159999967,0.859999955,1.350000024,1.379999995,0.799999952,4.849999905,3.629999876
1.860000014,1.75,1.25999999,0.979999959,2.129999876,1.169999957,0.839999974,1.339999914,1.360000014,0.799999952,4.690000057,3.549999952
1.9799999,1.649999976,1.269999981,0.959999979,2.230000019,1.129999995,0.829999983,1.329999924,1.329999924,0.799999952,4.5,3.480000019
2.079999924,1.579999924,1.289999962,0.930000007,2.24000001,1.059999943,0.799999952,1.329999924,1.319999933,0.799999952,4.299999714,3.419999838
2.190000057,1.539999962,1.309999943,0.899999976,2.180000067,0.979999959,0.779999971,1.329999924,1.309999943,0.799999952,4.110000134,3.379999876
2.119999886,1.49000001,1.319999933,0.870000005,2.089999914,0.979999959,0.75,1.319999933,1.289999962,0.799999952,3.980000019,3.319999933
2,1.429999948,1.309999943,0.839999974,1.959999919,1.019999981,0.719999969,1.309999943,1.279999971,0.789999962,3.889999866,3.25
1.879999995,1.360000014,1.299999952,0.799999952,1.809999943,1.059999943,0.699999988,1.299999952,1.189999938,0.789999962,3.819999933,3.149999857
1.860000014,1.379999995,1.370000005,0.769999981,1.649999976,0.949999988,0.669999957,1.289999962,1.179999948,0.799999952,3.730000019,3.039999962
1.870000005,1.370000005,1.409999967,0.75,1.519999981,0.889999986,0.649999976,1.279999971,1.159999967,0.819999993,3.639999866,2.960000038
1.879999995,1.319999933,1.419999957,0.719999969,1.409999967,0.849999964,0.620000005,1.279999971,1.139999986,0.829999983,3.549999952,2.909999847
1.860000014,1.25999999,1.389999986,0.699999988,1.329999924,0.899999976,0.599999964,1.289999962,1.120000005,0.839999974,3.449999809,2.929999828
1.829999924,1.199999928,1.329999924,0.669999957,1.25,1,0.579999983,1.309999943,1.090000033,0.849999964,3.369999886,2.99000001
1.75999999,1.139999986,1.269999981,0.649999976,1.169999957,1.159999967,0.569999993,1.339999914,1.069999933,0.849999964,3.289999962,3.089999914
1.74000001,1.090000033,1.209999919,0.629999995,1.110000014,1.269999981,0.569999993,1.289999962,1.049999952,0.859999955,3.220000029,3.169999838
1.74000001,1.049999952,1.169999957,0.610000014,1.069999933,1.370000005,0.569999993,1.220000029,1.029999971,0.870000005,3.159999847,3.24000001
1.75,1.019999981,1.139999986,0.579999983,1.039999962,1.449999928,0.579999983,1.129999995,1.00999999,0.870000005,3.119999886,3.309999943
1.819999933,0.919999957,1.129999995,0.560000002,1,1.519999981,0.579999983,1.049999952,0.98999995,0.889999986,3.099999905,3.319999933
1.939999938,0.829999983,1.139999986,0.539999962,0.969999969,1.579999924,0.599999964,0.98999995,0.979999959,0.909999967,3.089999914,3.299999952
2.099999905,0.75999999,1.149999976,0.519999981,0.949999988,1.620000005,0.620000005,0.949999988,0.959999979,0.949999988,3.089999914,3.25999999
2.220000029,0.699999988,1.169999957,0.5,0.909999967,1.639999986,0.639999986,0.939999998,0.949999988,0.979999959,3.109999895,3.189999819
2.349999905,0.669999957,1.189999938,0.479999989,0.859999955,1.639999986,0.629999995,0.949999988,0.939999998,1.019999981,3.129999876,3.079999924
2.470000029,0.669999957,1.220000029,0.459999979,0.819999993,1.610000014,0.610000014,0.979999959,0.919999957,1.049999952,3.159999847,2.970000029
2.5,0.74000001,1.25,0.449999988,0.799999952,1.559999943,0.599999964,1,0.909999967,1.090000033,3.159999847,2.839999914
2.470000029,0.899999976,1.289999962,0.429999977,0.799999952,1.5,0.579999983,1.00999999,0.889999986,1.129999995,3.149999857,2.710000038
2.429999828,1.129999995,1.329999924,0.409999996,0.829999983,1.429999948,0.569999993,1.019999981,0.879999995,1.179999948,3.149999857,2.579999924
2.399999857,1.339999914,1.370000005,0.389999986,0.859999955,1.339999914,0.569999993,1.049999952,0.859999955,1.220000029,3.169999838,2.440000057
2.389999866,1.559999943,1.389999986,0.379999995,0.879999995,1.220000029,0.560000002,1.100000024,0.849999964,1.269999981,3.189999819,2.319999933
2.389999866,1.769999981,1.419999957,0.370000005,0.899999976,1.110000014,0.529999971,1.169999957,0.839999974,1.329999924,3.230000019,2.200000048
2.359999895,1.889999986,1.429999948,0.359999985,0.909999967,0.969999969,0.50999999,1.189999938,0.829999983,1.360000014,3.199999809,2.119999886
2.329999924,1.939999938,1.439999938,0.349999994,0.919999957,0.839999974,0.48999998,1.189999938,0.829999983,1.379999995,3.139999866,2.059999943
2.279999971,1.939999938,1.449999928,0.349999994,0.909999967,0.729999959,0.469999999,1.199999928,0.819999993,1.399999976,3.059999943,1.99000001
2.309999943,1.829999924,1.50999999,0.349999994,0.949999988,0.639999986,0.449999988,1.469999909,0.810000002,1.419999957,3.019999981,1.949999928
2.299999952,1.809999943,1.559999943,0.340000004,0.98999995,0.560000002,0.439999998,1.649999976,0.799999952,1.449999928,2.980000019,1.929999948
2.25999999,1.819999933,1.610000014,0.340000004,1.039999962,0.50999999,0.419999987,1.819999933,0.779999971,1.5,2.939999819,1.909999967
2.220000029,1.829999924,1.629999995,0.340000004,1.049999952,0.469999999,0.409999996,1.889999986,0.769999981,1.539999962,2.829999924,1.899999976
2.180000067,1.839999914,1.649999976,0.340000004,1.029999971,0.449999988,0.399999976,1.909999967,0.75999999,1.569999933,2.690000057,1.879999995
2.129999876,1.849999905,1.639999986,0.340000004,0.98999995,0.459999979,0.399999976,1.889999986,0.74000001,1.610000014,2.569999933,1.860000014
2.049999952,1.799999952,1.639999986,0.349999994,0.930000007,0.48999998,0.389999986,1.839999914,0.729999959,1.649999976,2.480000019,1.839999914
1.949999928,1.730000019,1.629999995,0.349999994,0.870000005,0.519999981,0.379999995,1.769999981,0.719999969,1.669999957,2.359999895,1.849999905
1.849999905,1.620000005,1.620000005,0.359999985,0.810000002,0.569999993,0.370000005,1.689999938,0.719999969,1.689999938,2.230000019,1.870000005
1.75999999,1.649999976,1.599999905,0.370000005,0.769999981,0.639999986,0.359999985,1.610000014,0.709999979,1.699999928,2.119999886,1.919999957
1.689999938,1.75999999,1.569999933,0.379999995,0.75,0.719999969,0.349999994,1.519999981,0.709999979,1.709999919,2.049999952,1.99000001
1.620000005,1.909999967,1.539999962,0.399999976,0.729999959,0.819999993,0.340000004,1.429999948,0.709999979,1.719999909,1.99000001,2.069999933
1.579999924,1.9799999,1.519999981,0.409999996,0.74000001,0.789999962,0.329999983,1.360000014,0.719999969,1.730000019,1.939999938,2.149999857
1.569999933,2.019999981,1.5,0.409999996,0.75999999,0.74000001,0.319999993,1.309999943,0.729999959,1.74000001,1.889999986,2.220000029
1.559999943,2.039999962,1.49000001,0.409999996,0.789999962,0.689999998,0.310000002,1.289999962,0.75,1.75,1.849999905,2.279999971
1.539999962,2.069999933,1.480000019,0.409999996,0.74000001,0.669999957,0.299999982,1.25,0.75,1.74000001,1.809999943,2.329999924
1.5,2.109999895,1.469999909,0.409999996,0.669999957,0.639999986,0.289999992,1.209999919,0.74000001,1.74000001,1.769999981,2.379999876
1.469999909,2.159999847,1.469999909,0.409999996,0.610000014,0.629999995,0.280000001,1.169999957,0.729999959,1.730000019,1.719999909,2.419999838
1.449999928,2.129999876,1.469999909,0.409999996,0.560000002,0.610000014,0.280000001,1.149999976,0.719999969,1.719999909,1.679999948,2.440000057
1.429999948,2.089999914,1.469999909,0.419999987,0.529999971,0.589999974,0.289999992,1.129999995,0.709999979,1.709999919,1.629999995,2.450000048
1.429999948,2.029999971,1.480000019,0.429999977,0.529999971,0.579999983,0.299999982,1.110000014,0.709999979,1.699999928,1.579999924,2.460000038
1.399999976,2,1.480000019,0.449999988,0.539999962,0.560000002,0.319999993,1.110000014,0.729999959,1.699999928,1.529999971,2.460000038
1.350000024,1.939999938,1.480000019,0.459999979,0.560000002,0.539999962,0.340000004,1.129999995,0.75999999,1.699999928,1.480000019,2.460000038
1.309999943,1.929999948,1.480000019,0.469999999,0.599999964,0.519999981,0.370000005,1.139999986,0.810000002,1.709999919,1.439999938,2.470000029
1.209999919,1.649999976,1.480000019,0.5,0.620000005,0.48999998,0.399999976,1.090000033,0.889999986,1.709999919,1.389999986,2.399999857
1.129999995,1.610000014,1.480000019,0.529999971,0.620000005,0.469999999,0.439999998,1.039999962,0.959999979,1.719999909,1.350000024,2.339999914
1.059999943,1.679999948,1.480000019,0.560000002,0.610000014,0.439999998,0.479999989,1,1.029999971,1.719999909,1.319999933,2.289999962
1.00999999,1.75,1.49000001,0.589999974,0.639999986,0.409999996,0.50999999,0.909999967,1.079999924,1.709999919,1.289999962,2.25
0.969999969,1.849999905,1.50999999,0.610000014,0.689999998,0.389999986,0.539999962,0.829999983,1.139999986,1.689999938,1.279999971,2.210000038
0.930000007,2.029999971,1.50999999,0.620000005,0.75999999,0.359999985,0.560000002,0.75,1.179999948,1.669999957,1.319999933,2.169999838
0.889999986,2.069999933,1.519999981,0.639999986,0.779999971,0.340000004,0.579999983,0.689999998,1.209999919,1.649999976,1.49000001,2.149999857
0.849999964,2.049999952,1.50999999,0.659999967,0.779999971,0.319999993,0.589999974,0.669999957,1.209999919,1.629999995,1.819999933,2.159999847
0.819999993,1.9799999,1.49000001,0.689999998,0.75999999,0.299999982,0.589999974,0.669999957,1.209999919,1.610000014,2.200000048,2.169999838
0.789999962,1.860000014,1.469999909,0.719999969,0.729999959,0.280000001,0.589999974,0.620000005,1.24000001,1.599999905,2.319999933,2.180000067
0.75999999,1.730000019,1.449999928,0.75,0.709999979,0.25999999,0.579999983,0.569999993,1.279999971,1.599999905,2.349999905,2.190000057
0.729999959,1.579999924,1.429999948,0.779999971,0.680000007,0.25,0.579999983,0.519999981,1.319999933,1.610000014,2.339999914,2.210000038
0.699999988,1.449999928,1.419999957,0.810000002,0.649999976,0.229999989,0.589999974,0.459999979,1.329999924,1.620000005,2.349999905,2.200000048
0.669999957,1.379999995,1.399999976,0.870000005,0.629999995,0.219999999,0.610000014,0.409999996,1.319999933,1.620000005,2.339999914,2.180000067
0.649999976,1.360000014,1.389999986,0.949999988,0.610000014,0.209999993,0.639999986,0.370000005,1.299999952,1.620000005,2.329999924,2.149999857
0.620000005,1.370000005,1.360000014,1,0.610000014,0.199999988,0.680000007,0.349999994,1.309999943,1.620000005,2.319999933,2.099999905
0.599999964,1.370000005,1.339999914,1.029999971,0.620000005,0.189999998,0.709999979,0.319999993,1.329999924,1.620000005,2.329999924,2.029999971
0.579999983,1.360000014,1.299999952,1.049999952,0.639999986,0.179999992,0.729999959,0.310000002,1.360000014,1.610000014,2.339999914,1.959999919
0.560000002,1.370000005,1.25999999,1.069999933,0.629999995,0.170000002,0.74000001,0.289999992,1.360000014,1.589999914,2.339999914,1.849999905
0.539999962,1.399999976,1.220000029,1.069999933,0.620000005,0.199999988,0.769999981,0.289999992,1.350000024,1.569999933,2.319999933,1.719999909
0.519999981,1.469999909,1.179999948,1.069999933,0.599999964,0.25999999,0.799999952,0.280000001,1.329999924,1.549999952,2.299999952,1.569999933
0.50999999,1.599999905,1.129999995,1.059999943,0.649999976,0.310000002,0.839999974,0.289999992,1.360000014,1.539999962,2.24000001,1.459999919
0.5,1.75999999,1.079999924,1.039999962,0.75,0.349999994,0.870000005,0.310000002,1.419999957,1.519999981,2.149999857,1.370000005
0.48999998,1.949999928,1.039999962,1.019999981,0.879999995,0.389999986,0.889999986,0.349999994,1.480000019,1.519999981,2.079999924,1.299999952
0.479999989,1.909999967,1,0.98999995,0.930000007,0.429999977,0.909999967,0.359999985,1.469999909,1.519999981,2.029999971,1.25
0.469999999,1.779999971,0.949999988,0.969999969,0.969999969,0.469999999,0.949999988,0.379999995,1.409999967,1.519999981,2,1.199999928
0.48999998,1.669999957,0.919999957,0.949999988,1.00999999,0.5,1.019999981,0.419999987,1.329999924,1.519999981,2.019999981,1.159999967
0.50999999,1.620000005,0.879999995,0.939999998,1.029999971,0.519999981,1.120000005,0.48999998,1.25,1.519999981,2.069999933,1.090000033
0.529999971,1.569999933,0.849999964,0.919999957,1.039999962,0.529999971,1.169999957,0.579999983,1.179999948,1.5,2.109999895,1.019999981
0.550000012,1.49000001,0.819999993,0.909999967,1.039999962,0.539999962,1.199999928,0.669999957,1.110000014,1.480000019,2.149999857,0.959999979
0.539999962,1.439999938,0.799999952,0.899999976,1.049999952,0.539999962,1.220000029,0.669999957,1.049999952,1.449999928,2.190000057,0.919999957
0.519999981,1.409999967,0.779999971,0.899999976,1.059999943,0.539999962,1.269999981,0.659999967,1,1.429999948,2.230000019,0.870000005
0.48999998,1.389999986,0.769999981,0.909999967,1.079999924,0.539999962,1.360000014,0.680000007,0.959999979,1.399999976,2.269999981,0.839999974
0.479999989,1.399999976,0.75,0.930000007,1.069999933,0.539999962,1.469999909,0.74000001,0.930000007,1.379999995,2.299999952,0.810000002
0.50999999,1.419999957,0.74000001,0.969999969,1.039999962,0.550000012,1.539999962,0.769999981,0.909999967,1.370000005,2.309999943,0.779999971
0.589999974,1.449999928,0.74000001,1.019999981,1.00999999,0.550000012,1.569999933,0.789999962,0.879999995,1.370000005,2.319999933,0.75
0.649999976,1.449999928,0.75,1.079999924,1,0.560000002,1.579999924,0.789999962,0.859999955,1.370000005,2.319999933,0.769999981
0.680000007,1.429999948,0.75999999,1.159999967,1.019999981,0.569999993,1.809999943,0.799999952,0.839999974,1.389999986,2.309999943,0.829999983
0.709999979,1.399999976,0.769999981,1.230000019,1.059999943,0.569999993,1.939999938,0.799999952,0.819999993,1.409999967,2.279999971,0.899999976
0.709999979,1.449999928,0.779999971,1.279999971,1.100000024,0.579999983,2.019999981,0.799999952,0.799999952,1.419999957,2.24000001,0.969999969
0.699999988,1.539999962,0.789999962,1.319999933,1.129999995,0.589999974,1.99000001,0.799999952,0.779999971,1.419999957,2.200000048,1.039999962
0.680000007,1.659999967,0.789999962,1.360000014,1.169999957,0.599999964,1.899999976,0.789999962,0.75999999,1.409999967,2.149999857,1.100000024
0.699999988,1.819999933,0.789999962,1.379999995,1.139999986,0.620000005,1.769999981,0.799999952,0.74000001,1.379999995,2.099999905,1.169999957
0.74000001,1.99000001,0.789999962,1.399999976,1.090000033,0.639999986,1.649999976,0.810000002,0.709999979,1.339999914,2.039999962,1.25
0.799999952,2.159999847,0.779999971,1.399999976,1.019999981,0.669999957,1.529999971,0.839999974,0.680000007,1.289999962,1.99000001,1.329999924
0.829999983,2.349999905,0.779999971,1.409999967,0.949999988,0.699999988,1.409999967,0.879999995,0.649999976,1.230000019,1.949999928,1.370000005
0.849999964,2.559999943,0.769999981,1.399999976,0.899999976,0.729999959,1.319999933,0.919999957,0.620000005,1.169999957,1.909999967,1.370000005
0.870000005,2.789999962,0.769999981,1.389999986,0.839999974,0.75,1.230000019,0.969999969,0.589999974,1.120000005,1.899999976,1.360000014
0.959999979,2.970000029,0.75999999,1.370000005,0.799999952,0.75999999,1.149999976,1.019999981,0.569999993,1.059999943,1.939999938,1.329999924
1.069999933,3.169999838,0.75,1.339999914,0.769999981,0.75999999,1.110000014,1.069999933,0.539999962,1.019999981,2.019999981,1.299999952
1.209999919,3.379999876,0.75,1.319999933,0.74000001,0.769999981,1.139999986,1.100000024,0.519999981,0.979999959,2.169999838,1.279999971
1.360000014,3.599999905,0.74000001,1.299999952,0.719999969,0.769999981,1.220000029,1.120000005,0.48999998,0.939999998,2.339999914,1.269999981
1.519999981,3.819999933,0.74000001,1.299999952,0.699999988,0.769999981,1.279999971,1.120000005,0.469999999,0.899999976,2.559999943,1.269999981
1.679999948,4.039999962,0.75,1.299999952,0.680000007,0.75999999,1.319999933,1.110000014,0.449999988,0.870000005,2.789999962,1.279999971
1.75,4.069999695,0.75,1.279999971,0.659999967,0.799999952,1.329999924,1.090000033,0.429999977,0.839999974,3,1.319999933
1.779999971,4.049999714,0.75,1.25,0.639999986,0.879999995,1.309999943,1.069999933,0.419999987,0.839999974,3.169999838,1.379999995
1.799999952,4,0.74000001,1.220000029,0.620000005,0.969999969,1.25999999,1.039999962,0.409999996,0.849999964,3.329999924,1.449999928
1.799999952,3.539999962,0.729999959,1.189999938,0.599999964,1,1.199999928,1.00999999,0.399999976,0.899999976,3.24000001,1.519999981
1.779999971,2.99000001,0.709999979,1.169999957,0.579999983,1,1.129999995,0.98999995,0.389999986,0.969999969,3.059999943,1.589999914
1.74000001,2.460000038,0.699999988,1.149999976,0.569999993,0.979999959,1.069999933,0.959999979,0.389999986,1.090000033,2.839999914,1.639999986
1.709999919,2.149999857,0.680000007,1.139999986,0.569999993,0.939999998,1.029999971,0.939999998,0.389999986,1.159999967,2.669999838,1.699999928
1.669999957,2.029999971,0.659999967,1.129999995,0.560000002,0.899999976,0.98999995,0.930000007,0.379999995,1.199999928,2.529999971,1.75999999
1.629999995,2.029999971,0.639999986,1.129999995,0.539999962,0.859999955,0.949999988,0.919999957,0.370000005,1.220000029,2.419999838,1.829999924
1.610000014,2.109999895,0.610000014,1.139999986,0.569999993,0.829999983,0.919999957,0.899999976,0.370000005,1.269999981,2.339999914,1.889999986
1.599999905,2.210000038,0.569999993,1.159999967,0.629999995,0.799999952,0.919999957,0.879999995,0.409999996,1.360000014,2.309999943,1.959999919
1.589999914,2.319999933,0.539999962,1.189999938,0.709999979,0.789999962,0.979999959,0.859999955,0.50999999,1.459999919,2.309999943,2.029999971
1.569999933,2.319999933,0.50999999,1.220000029,0.799999952,0.769999981,1.169999957,0.839999974,0.589999974,1.459999919,2.339999914,2.119999886
1.529999971,2.289999962,0.479999989,1.25999999,0.889999986,0.75,1.329999924,0.819999993,0.659999967,1.439999938,2.379999876,2.210000038
1.480000019,2.24000001,0.459999979,1.299999952,0.98999995,0.729999959,1.480000019,0.799999952,0.74000001,1.419999957,2.409999847,2.309999943
1.439999938,2.180000067,0.449999988,1.339999914,1.039999962,0.719999969,1.599999905,0.779999971,0.789999962,1.399999976,2.429999828,2.379999876
1.409999967,2.089999914,0.449999988,1.370000005,1.079999924,0.699999988,1.659999967,0.75999999,0.829999983,1.379999995,2.450000048,2.419999838
1.389999986,1.9799999,0.459999979,1.389999986,1.100000024,0.689999998,1.669999957,0.75,0.859999955,1.370000005,2.450000048,2.440000057
1.299999952,2.069999933,0.459999979,1.399999976,0.979999959,0.669999957,1.649999976,0.729999959,0.870000005,1.350000024,2.369999886,2.429999828
1.25,2.139999866,0.449999988,1.399999976,0.930000007,0.649999976,1.599999905,0.719999969,0.870000005,1.329999924,2.309999943,2.359999895
1.230000019,2.190000057,0.449999988,1.399999976,0.899999976,0.639999986,1.529999971,0.709999979,0.870000005,1.329999924,2.25,2.25
1.189999938,2.200000048,0.439999998,1.379999995,0.829999983,0.610000014,1.459999919,0.709999979,0.879999995,1.350000024,2.210000038,2.129999876
1.139999986,2.180000067,0.419999987,1.360000014,0.75,0.589999974,1.389999986,0.719999969,0.889999986,1.399999976,2.200000048,2.019999981
1.079999924,2.149999857,0.409999996,1.339999914,0.659999967,0.560000002,1.339999914,0.799999952,0.909999967,1.459999919,2.210000038,1.909999967
1,2.079999924,0.389999986,1.299999952,0.589999974,0.539999962,1.289999962,0.889999986,0.919999957,1.50999999,2.339999914,1.839999914
0.909999967,1.99000001,0.370000005,1.25999999,0.539999962,0.519999981,1.279999971,0.979999959,0.919999957,1.549999952,2.569999933,1.799999952
0.819999993,1.879999995,0.359999985,1.220000029,0.5,0.519999981,1.279999971,1.049999952,0.930000007,1.579999924,2.839999914,1.769999981
0.74000001,1.75999999,0.349999994,1.169999957,0.469999999,0.50999999,1.299999952,1.090000033,0.879999995,1.610000014,3.059999943,1.789999962
0.659999967,1.629999995,0.340000004,1.129999995,0.449999988,0.519999981,1.299999952,1.110000014,0.799999952,1.649999976,3.24000001,1.839999914
0.599999964,1.49000001,0.329999983,1.100000024,0.439999998,0.519999981,1.289999962,1.110000014,0.709999979,1.699999928,3.399999857,1.919999957
0.529999971,1.459999919,0.319999993,1.069999933,0.469999999,0.539999962,1.279999971,1.100000024,0.639999986,1.709999919,3.329999924,2.019999981
0.479999989,1.49000001,0.299999982,1.059999943,0.529999971,0.560000002,1.25,1.069999933,0.579999983,1.719999909,3.159999847,2.129999876
0.429999977,1.579999924,0.289999992,1.049999952,0.639999986,0.579999983,1.209999919,1.039999962,0.529999971,1.709999919,2.950000048,2.25999999
0.379999995,1.599999905,0.269999981,1.059999943,0.729999959,0.610000014,1.159999967,1.00999999,0.48999998,1.689999938,2.849999905,2.319999933
0.349999994,1.579999924,0.25999999,1.069999933,0.810000002,0.669999957,1.110000014,0.979999959,0.469999999,1.659999967,2.829999924,2.339999914
0.329999983,1.539999962,0.239999995,1.090000033,0.870000005,0.75,1.059999943,0.959999979,0.439999998,1.620000005,2.859999895,2.349999905
0.310000002,1.539999962,0.229999989,1.100000024,0.939999998,0.889999986,1.00999999,0.919999957,0.419999987,1.579999924,2.849999905,2.269999981
0.299999982,1.549999952,0.219999999,1.100000024,1.019999981,1.059999943,0.979999959,0.889999986,0.399999976,1.549999952,2.799999952,2.139999866
0.299999982,1.569999933,0.209999993,1.100000024,1.100000024,1.24000001,0.949999988,0.859999955,0.379999995,1.529999971,2.730000019,1.99000001
0.319999993,1.529999971,0.209999993,1.090000033,1.149999976,1.409999967,0.930000007,0.829999983,0.379999995,1.5,2.609999895,1.899999976
0.359999985,1.469999909,0.199999988,1.069999933,1.179999948,1.569999933,0.909999967,0.819999993,0.399999976,1.480000019,2.470000029,1.849999905
0.419999987,1.389999986,0.199999988,1.049999952,1.199999928,1.730000019,0.899999976,0.810000002,0.429999977,1.439999938,2.319999933,1.819999933
0.620000005,1.419999957,0.189999998,1.029999971,1.279999971,1.74000001,0.889999986,0.789999962,0.439999998,1.429999948,2.159999847,1.849999905
0.74000001,1.350000024,0.189999998,1.00999999,1.360000014,1.75999999,0.879999995,0.769999981,0.479999989,1.399999976,2.059999943,1.849999905
0.829999983,1.24000001,0.189999998,0.98999995,1.449999928,1.779999971,0.859999955,0.75999999,0.550000012,1.360000014,2.019999981,1.839999914
0.909999967,1.110000014,0.189999998,0.969999969,1.480000019,1.789999962,0.849999964,0.75999999,0.629999995,1.329999924,2.039999962,1.860000014
1,0.98999995,0.179999992,0.939999998,1.480000019,1.799999952,0.829999983,0.769999981,0.75,1.319999933,2.109999895,1.889999986
1.090000033,0.870000005,0.179999992,0.919999957,1.439999938,1.799999952,0.799999952,0.789999962,0.879999995,1.309999943,2.210000038,1.919999957
